id;tf;df;tdf
a;13;11;143
a-;1;1;1
aas;27;22;594
aat;39;23;897
aat’;4;1;4
aba;1;1;1
aban;17;15;255
aban-bainrua;6;5;30
abandona;5;4;20
abandonadu;1;1;1
abani;1;1;1
abastesimentu;6;6;36
abatu;2;1;2
abdul;1;1;1
abel;1;1;1
abele;2;2;4
abelita;2;1;2
aberta;3;1;3
aberta’;2;2;4
abertura;20;14;280
abeto;1;1;1
abilidade;4;3;12
abilio;2;2;4
abitante;1;1;1
abitasaun;6;5;30
abordajen;1;1;1
about;1;1;1
abr;16;10;160
abranje;6;6;36
abranjente;1;1;1
abrigu;1;1;1
abril;47;36;1692
abríl;23;22;506
absoluta;1;1;1
abstensaun;11;8;88
abuzu;4;3;12
ac;3;3;9
acccto;2;1;2
ad;1;1;1
adalberto;4;1;4
adaljiza;2;1;2
adapta;1;1;1
adb;9;5;45
adekua;1;1;1
adekuadamente;1;1;1
adekuadu;2;2;4
adelina;3;1;3
adelino;4;3;12
adeptus;2;1;2
adere;1;1;1
adezaun;1;1;1
adhanom;1;1;1
adia;4;3;12
adisionál;10;4;40
adjudikasaun;1;1;1
adjuntu;8;6;48
administradora;2;2;4
administradór;28;17;476
administrasaun;50;39;1950
administration;1;1;1
administrativa;11;11;121
administrative;1;1;1
administrativu;12;10;120
administratrivu;1;1;1
admira;1;1;1
admite;1;1;1
adn;6;3;18
adopa;1;1;1
adopta;2;2;4
adriano;2;1;2
aduaneira;1;1;1
adubu;2;2;4
adubus;6;2;12
adultu;5;4;20
advisory;1;1;1
advokasia;2;2;4
aedes;1;1;1
aegypti;1;1;1
aemtl;7;2;14
aeroportu;17;13;221
aeródromu;3;1;3
aese;2;1;2
afairs;1;1;1
afaloikai;2;1;2
afavór;4;3;12
afeganistaun;7;1;7
afeita;3;3;9
afeitadu;1;1;1
afeta;8;8;64
afetadu;17;10;170
afetividade;1;1;1
afetu;1;1;1
affairs;1;1;1
afirma;40;34;1360
afirmasaun;3;3;9
afonso;9;4;36
agapito;1;1;1
agency;4;3;12
agora;108;78;8424
agostinho;7;5;35
agosto;1;1;1
agostu;149;111;16539
agradese;36;30;1080
agradesementu;2;2;4
agradesimentu;24;21;504
agredesimentu;1;1;1
agregasaun;1;1;1
agresaun;2;2;4
agrikola;2;1;2
agrikultura;28;18;504
agrikultór;26;9;234
agrikutór;1;1;1
agronomia;1;1;1
agríkola;8;6;48
agríkula;1;1;1
agríkultura;4;2;8
aguda;1;1;1
aguenta;3;1;3
agura;1;1;1
agustinho;1;1;1
agusto;2;2;4
agíkultor;1;1;1
ahi;12;9;108
ahi-suar;1;1;1
ahisaun;2;1;2
ahmid;1;1;1
ahu;1;1;1
ai;8;7;56
ai-daak;1;1;1
ai-fuan;1;1;1
ai-funan;1;1;1
ai-horis;1;1;1
ai-hán;48;26;1248
ai-hún;6;6;36
ai-kakeu;2;1;2
ai-kameli;9;3;27
ai-kasi;1;1;1
ai-kulat;7;1;7
ai-laran;2;2;4
ai-leba;2;2;4
ai-liku;1;1;1
ai-lo’ok;8;3;24
ai-mahoni;1;1;1
ai-maran;1;1;1
ai-moruk;15;6;90
ai-mutin;2;2;4
ai-oan;16;2;32
ai-parapa;2;1;2
ai-riin;7;5;35
ai-samtuku;3;2;6
ai-saria;1;1;1
ai-tarak;1;1;1
ai-uut;1;1;1
aiasa;1;1;1
aid;2;2;4
aidaba;1;1;1
aidaba-leten;1;1;1
aifaesa;12;5;60
aifunan;1;1;1
aihan;1;1;1
aileu;36;15;540
ain;8;7;56
ain-fatin;1;1;1
ainaro;1;1;1
ainaru;45;23;1035
aini;1;1;1
aipnl;9;3;27
air;1;1;1
airnorth;2;2;4
aisalegu;1;1;1
aitarak-laran;1;1;1
aiteas;1;1;1
aitemalau;1;1;1
aitemua;1;1;1
ajenadu;1;1;1
ajenda;6;5;30
ajendadu;1;1;1
ajenta;1;1;1
ajente;8;5;40
ajsm;3;1;3
ajuda;45;30;1350
ajudante;2;1;2
ajudu;4;4;16
ajudus;1;1;1
ajénsia;14;12;168
aka;1;1;1
akadémika;11;7;77
akadémiku;13;10;130
akait;1;1;1
akanunu;1;1;1
akara;23;11;253
akbar;1;1;1
akikultura;2;1;2
akizasaun;1;1;1
akizisaun;1;1;1
akollimentu;2;2;4
akompan;1;1;1
akompaña;30;30;900
akompañamentu;1;1;1
akontese;94;69;6486
akontesimentu;16;11;176
akordaun;2;1;2
akordu;43;23;989
akountabilidade;1;1;1
akreditadu;2;2;4
akrema;1;1;1
akresenta;126;124;15624
akresente;1;1;1
aktividade;1;1;1
aktu;6;6;36
akumula;3;3;9
akumuladu;1;1;1
akuza;1;1;1
al;5;2;10
al-hussein;2;1;2
al-kadhimi;1;1;1
al-khelaifi;1;1;1
al-taweel;1;1;1
alarga;1;1;1
alarico;11;6;66
alarma;1;1;1
alas;9;7;63
albano;2;1;2
albert;1;1;1
alberto;1;1;1
alcina;2;1;2
alcino;8;3;24
aldeia;119;57;6783
alein;2;2;4
aleixo;8;5;40
alem-de;1;1;1
alemaña;10;5;50
alerta;6;5;30
alexandrinho;3;1;3
alfa;6;5;30
alfonso;3;1;3
alfredo;4;2;8
aliadu;2;2;4
aliansa;1;1;1
alias;2;2;4
alimentár;6;6;36
alin;5;4;20
alito;1;1;1
alixo;1;1;1
aliña;1;1;1
alkatiri;6;4;24
alkatraun;3;1;3
all;1;1;1
alojamentu;3;3;9
aloka;8;7;56
alokadu;20;3;60
alola;4;2;8
alor;4;2;8
alpha;5;2;10
alta;6;6;36
altangerel;3;2;6
altenativa;1;1;1
altera;1;1;1
alterasaun;37;20;740
alternativa;4;4;16
alternativu;2;2;4
alto;2;2;4
altu;1;1;1
altura;2;2;4
aluc;1;1;1
aluga;5;3;15
aluk;1;1;1
alunu;5;4;20
alunus;1;1;1
alves;4;4;16
alvu;7;4;28
aléin;38;38;1444
alén;1;1;1
alíne;1;1;1
am;3;3;9
am-lichoe;1;1;1
ama-apa;1;1;1
amalia;1;1;1
aman;14;10;140
amaral;9;9;81
amaro;5;1;5
ambeno;1;1;1
ambenu;2;2;4
ambiente;29;19;551
ambiente’;1;1;1
ambientál;2;2;4
ambisaun;2;2;4
ambulante;1;1;1
ambulánsia;5;3;15
ameasa;7;7;49
amelia;1;1;1
amerika;3;3;9
amerikanu;21;13;273
ami;236;94;22184
ami-nia;45;29;1305
amigu;6;4;24
amizade;2;2;4
ammon;3;1;3
amo;3;2;6
amostra;2;1;2
amrt;7;1;7
amu;8;2;16
amy;6;1;6
américo;1;1;1
amérika;25;17;425
an;15;14;210
an-;1;1;1
ana;3;1;3
anacleto;3;1;3
analiza;8;8;64
anan;13;8;104
anarkizmu;1;1;1
anas;2;1;2
anct-tl;3;1;3
and;6;6;36
anderson;1;1;1
andrade;2;1;2
andre;2;1;2
andrea;1;1;1
andrew;2;2;4
andár;1;1;1
aned-tl;2;2;4
angelo;2;1;2
angguna;1;1;1
anguna;2;2;4
aniceto;10;8;80
anima;1;1;1
animasaun;2;2;4
animál;5;5;25
anin;27;9;243
anin-boot;2;2;4
anin’;2;2;4
aniversáriu;6;4;24
ano;6;3;18
anpm;1;1;1
ansi;2;1;2
antenna;1;1;1
anteriór;9;6;54
antes;16;15;240
antesendénsia;1;1;1
antesipa;3;3;9
anti;8;8;64
anti-golpe;2;1;2
antigu;3;3;9
antiretroviral;1;1;1
antoninho;3;3;9
antonio;19;15;285
antonov;1;1;1
antunes;3;3;9
antusiazmu;1;1;1
antónio;25;18;450
anu;1;1;1
anunsia;12;11;132
análize;6;6;36
anúnsia;2;2;4
anúnsiu;3;3;9
aparellu;1;1;1
apartir;1;1;1
aparénsia;1;1;1
apela;41;28;1148
apelu;5;5;25
apenas;1;1;1
aplika;38;32;1216
aplikante;1;1;1
aplikasaun;15;12;180
apoia;44;32;1408
apoiante;2;2;4
apoiu;135;74;9990
aportil;3;1;3
apostóliku;3;3;9
apreensaun;4;2;8
aprende;19;16;304
aprendijazen;1;1;1
aprendizajen;10;10;100
aprensaun;1;1;1
apresia;5;5;25
apresiasaun;9;8;72
apresiaun;1;1;1
aprezenta;38;29;1102
aprezenta-an;3;3;9
aprezentasaun;18;17;306
apropriadu;1;1;1
aprosimasaun;1;1;1
aprova;57;41;2337
aprovadu;3;3;9
aprovasaun;18;14;252
aproveita;18;15;270
aprovisionamentu;1;1;1
aprovizionamentu;10;8;80
aproximasaun;2;2;4
aradarat;1;1;1
arame;1;1;1
aranjamentu;1;1;1
aranka;15;6;90
arantes;12;9;108
araska;13;10;130
araujo;1;1;1
araújo;18;14;252
arbiru;20;13;260
arcanjo;1;1;1
area;7;3;21
areadór;1;1;1
arendamentu;3;1;3
argentina;1;1;1
arguida;1;1;1
aria;2;1;2
arigu;1;1;1
ariska;1;1;1
arjentina;6;3;18
arkidioseze;4;3;12
arkivu;3;3;9
arlindo;1;1;1
arma;5;4;20
armada;5;5;25
armadora;1;1;1
armajen;1;1;1
armajena;1;1;1
armajén;2;2;4
armanda;7;6;42
armas;4;1;4
armazena;1;1;1
armindo;28;19;532
armoniza;1;1;1
armonizasaun;1;1;1
armáriu;2;2;4
arnaldo;11;5;55
arquimino;2;1;2
arrendamentu;1;1;1
ars;1;1;1
ars-cov-;1;1;1
arsebispu;5;4;20
arsenio;4;1;4
arsénio;4;3;12
arte;19;7;133
arte-marsiál;15;9;135
artezanál;2;2;4
artezenatu;1;1;1
artificial;1;1;1
artigu;20;8;160
artista;1;1;1
arvid;1;1;1
arvin;1;1;1
arvind;1;1;1
arábia;1;1;1
as;1;1;1
asalta;1;1;1
asaltu;1;1;1
asasinatu;2;1;2
asaun;32;21;672
asdt;1;1;1
asean;3;2;6
asegura;26;22;572
aseita;4;3;12
aseitasaun;4;1;4
aselera;9;7;63
asembleia;1;1;1
asesores;1;1;1
asesu;93;78;7254
asesível;2;2;4
asesór;1;1;1
asidente;10;7;70
asina;48;26;1248
asinatur;1;1;1
asinatura;6;3;18
asintomátiku;2;2;4
asiste;2;2;4
asistente;4;3;12
asisténsia;13;13;169
asosia;1;1;1
asosiasaun;17;11;187
asosiativizmu;1;1;1
asphalting;1;1;1
aspirasaun;2;2;4
assi;1;1;1
assis;1;1;1
association;1;1;1
assun;4;3;12
astrazeneca;51;24;1224
astrazeneca-austrália;1;1;1
astrazeneka;1;1;1
astronómiku;1;1;1
asume;18;15;270
asuntu;54;44;2376
aswa’in;2;2;4
aswa’in’;1;1;1
asédiu;2;1;2
atabae;11;6;66
ataka;1;1;1
atakasaun;1;1;1
atake;5;4;20
atambua;5;3;15
atan;2;2;4
atanacio;1;1;1
atanasio;1;1;1
ataurotourism;1;1;1
atauru;1;1;1
ataúru;23;10;230
aten-barani;2;1;2
atende;8;8;64
atendementu;1;1;1
atendimentu;15;11;165
atensaun;36;23;828
aterajen;2;2;4
ateru;1;1;1
atha;2;1;2
atinje;35;24;840
atinji;2;2;4
atitude;1;1;1
ativa;2;2;4
ativamente;2;1;2
atividadade;1;1;1
atividade;128;80;10240
atividades;1;1;1
ativizmu;1;1;1
ativu;33;26;858
atkoma;1;1;1
atleta;7;3;21
atletizmu;2;2;4
atrai;7;5;35
atrativu;1;1;1
através;1;1;1
atribui;11;8;88
atribuisaun;2;2;4
atributu;7;3;21
atsabe;3;2;6
atu;1214;483;586362
atua;1;1;1
atualiza;5;5;25
atualizadu;1;1;1
atualizasaun;3;2;6
atualmente;1;1;1
atuasaun;6;4;24
atus;8;6;48
atus-ida;1;1;1
atus-ida-lima;1;1;1
atus-ida-tolunulu;1;1;1
atus-neen;1;1;1
atus-rua;1;1;1
atus-rua-tolu;1;1;1
atuál;15;14;210
até;2;2;4
au;1;1;1
audian;1;1;1
audit;1;1;1
auditóriu;5;5;25
audiénsia;3;3;9
audénsia;1;1;1
augusto;6;4;24
aula;48;22;1056
aumenta;43;30;1290
aumentu;4;2;8
aurang;1;1;1
aurélio;2;1;2
australia;2;2;4
australian;1;1;1
australianu;1;1;1
austria;3;1;3
austrál;1;1;1
austrália;65;28;1820
auto;2;2;4
auto-;1;1;1
auto-determinasaun;1;1;1
auto-empregu;5;2;10
auto-izolamentu;1;1;1
auto-konfinamentu;1;1;1
automatikamente;2;2;4
automátika;2;2;4
automóvel;2;2;4
autonomista;1;1;1
autoria;1;1;1
autoridade;102;71;7242
autoriza;18;14;252
autorizasaun;36;21;756
autralian;1;1;1
auténtiku;1;1;1
autónomo;1;1;1
autópsia;2;1;2
autór;6;6;36
auzenta;1;1;1
avakuasaun;1;1;1
avaliasaun;4;4;16
avansa;4;4;16
avansadu;5;5;25
avaria;1;1;1
avariasaun;2;1;2
ave;1;1;1
aviaun;8;6;48
aviza;2;2;4
avizu;3;2;6
avó;1;1;1
ay;1;1;1
ayoe;2;1;2
aziátiku;13;10;130
aéreo;1;1;1
aéreu;7;2;14
b;9;5;45
ba;3166;616;1950256
ba-mai;6;5;30
baboe-leste;1;1;1
babulo;1;1;1
babulu;4;3;12
badaen;2;2;4
badak;26;20;520
badinas;3;3;9
baduru;3;1;3
badut-mean;1;1;1
baer;2;1;2
baghdad;1;1;1
baguia;2;2;4
bahasahe;4;1;4
bai-loro;2;2;4
baibain;10;8;80
bainhira;5;5;25
bainrua;2;2;4
bairu;12;7;84
bairu-pité;12;4;48
baixa;21;18;378
baku;15;13;195
balada;1;1;1
balansu;1;1;1
bali;2;2;4
balibar;1;1;1
balibó;4;4;16
balide;6;5;30
baliza;1;1;1
baltazar;4;1;4
balu;206;129;26574
balun;3;3;9
banati;2;1;2
bandeira;7;3;21
bandu;30;21;630
bankada;3;2;6
banku;8;7;56
bano;6;4;24
baqi;1;1;1
bara-barak;5;4;20
barabarak;1;1;1
barajen;5;1;5
barak;130;90;11700
barani;3;1;3
baratu;3;2;6
barbarak;1;1;1
barcelona;10;2;20
barco;2;1;2
barreto;8;6;48
barris;2;1;2
barros;2;2;4
baru;2;2;4
baruk;2;1;2
basa-liman;1;1;1
basilio;2;1;2
basílio;6;2;12
batako;1;1;1
batallau;1;1;1
batallaun;4;4;16
batar;2;2;4
batat;1;1;1
bateria;3;1;3
batugade;2;2;4
batugadé;3;3;9
baucau;6;1;6
baukau;60;38;2280
baunilla;3;1;3
baut;1;1;1
baxarelatu;2;2;4
bazar-baratu;1;1;1
bazartete;2;1;2
baze;12;11;132
bazeia;28;27;756
baía;3;1;3
bbc;12;10;120
bbm;1;1;1
bctl;1;1;1
be;1;1;1
beach;5;1;5
bearer;1;1;1
bebeik;2;1;2
bebora;3;2;6
bebé;25;6;150
bee;70;29;2030
bee-boot;1;1;1
bee-dalan;2;1;2
bee-dois;4;1;4
bee-manas;1;1;1
bee-matan;7;4;28
bee-moos;55;19;1045
bee-mos;1;1;1
bee-sa’e;2;2;4
bee’;2;2;4
bei-ala;2;2;4
bei-oan;4;2;8
beibeik;17;16;272
bein-vindu;1;1;1
beiseuk;2;2;4
bei’ala;2;1;2
bekora;31;17;527
bekora’;1;1;1
bekusi;6;2;12
belar;1;1;1
belarmino;1;1;1
bele;470;263;123610
belo;69;51;3519
belu;2;1;2
belun;2;2;4
bem-estar;2;1;2
bemo;3;2;6
ben-vindu;1;1;1
benefisia;5;4;20
benefisiu;1;1;1
benefisiáriu;29;21;609
benefisíariu;1;1;1
benefísia;4;3;12
benefísiu;7;7;49
benifisiária;1;1;1
benjamin;6;3;18
bennet;2;1;2
bennett;3;1;3
bens;3;3;9
bensa-liman;1;1;1
bensaun;1;1;1
beremau;3;1;3
berlin;1;1;1
berlin-nakroma;1;1;1
berlin-ramelau;8;2;16
bernardo;3;1;3
berta;6;6;36
berusaha;1;1;1
beseuk;1;1;1
besi;3;3;9
besik;55;44;2420
beta;1;1;1
betano;1;1;1
betanu;10;6;60
beto;1;1;1
beto-tasi;1;1;1
bezeja;1;1;1
be’e;1;1;1
bianco;1;1;1
biasa;1;1;1
biban;9;9;81
bidau;3;3;9
biden;5;1;5
bikeli;2;1;2
bilal;1;1;1
bilateral;1;1;1
bilaterál;1;1;1
billaun;10;4;40
billete;4;2;8
bimoli;1;1;1
biodiversidsde;1;1;1
biontech;1;1;1
birmánia;1;1;1
bisikleta;1;1;1
biskota;2;2;4
bispu;5;2;10
blackstone;12;6;72
blutu;1;1;1
bnctl;7;2;14
bo;1;1;1
bo'ot;2;1;2
boa;5;5;25
boaventura;7;7;49
bobokase;1;1;1
bobolait;2;1;2
bobometo;3;3;9
bobonaro;2;1;2
bobonaru;76;38;2888
boboot;1;1;1
bokon;1;1;1
bola;2;2;4
bolango;2;1;2
boletim;2;2;4
bolsa;1;1;1
bolsu;10;4;40
bolu;28;19;532
bolus;1;1;1
bomba;1;1;1
bombeiru;18;7;126
bona;1;1;1
bone;2;1;2
bonifácio;7;5;35
bonucci;1;1;1
book-an;4;2;8
booster;2;2;4
booster’;3;1;3
boot;114;79;9006
boot-boot;2;1;2
booter’;1;1;1
booy;1;1;1
bop;6;4;24
borges;2;2;4
bosco;2;2;4
bosok;3;3;9
bosu;2;1;2
bot;1;1;1
botswana;1;1;1
bourla;1;1;1
box;1;1;1
boxing;1;1;1
boxista;1;1;1
bragan;1;1;1
branco;3;2;6
branka;3;2;6
brasil;1;1;1
bravo;2;2;4
brazil;2;2;4
brazíl;7;4;28
bridging;2;1;2
brigadeiru;4;4;16
brigadista;2;1;2
brisbane;2;2;4
brito;1;1;1
browne;2;1;2
brunei;1;1;1
bruno;1;1;1
brutalidade;1;1;1
bruxelas;2;1;2
btl;7;2;14
bua-malus;2;2;4
buat;61;50;3050
bubur-laran;2;2;4
buburlau;1;1;1
bucar’;1;1;1
bucens;1;1;1
buibere;4;2;8
buka;60;45;2700
buka-tuir;3;3;9
bukar;2;1;2
bulerek;5;2;10
buletín;1;1;1
bulutu;1;1;1
bunak;2;1;2
buras;7;6;42
burokrasia;1;1;1
burokrásia;1;1;1
bus;1;1;1
business;1;1;1
buska;3;2;6
butaun;2;1;2
butsili;1;1;1
button;1;1;1
butuk;1;1;1
bá;3;2;6
báris;3;1;3
bázika;37;18;666
báziku;12;11;132
béjika;1;1;1
béljika;7;4;28
c;3;3;9
c';2;1;2
cac;27;4;108
caibada;1;1;1
caicoli;1;1;1
caiero;1;1;1
caitlyn';1;1;1
caldas;1;1;1
caldeira;2;1;2
caleb;1;1;1
calisto;2;2;4
calvin;1;1;1
cam;1;1;1
camila;1;1;1
camp;2;1;2
cancelo;5;1;5
canosiana;1;1;1
canossa;1;1;1
caplak;1;1;1
capture;1;1;1
cardoso;2;2;4
care;1;1;1
caritas;1;1;1
carla;1;1;1
carlito;3;1;3
carlitos;1;1;1
carlos;10;5;50
carmo;11;10;110
carmone;1;1;1
carol;1;1;1
caroline';1;1;1
carring;1;1;1
carvalho;13;11;143
casa;11;7;77
catherine';1;1;1
catl;1;1;1
católico;1;1;1
ccd;5;5;25
cci-tl;1;1;1
ccln;1;1;1
cdc;1;1;1
cdm;1;1;1
cefobom;11;5;55
ceftec;3;2;6
celeste;1;1;1
centro;9;8;72
ceo;1;1;1
cesarino;1;1;1
cfp;2;1;2
cg-pntl;1;1;1
champions;1;1;1
chan-o-cha;1;1;1
chandrawati;1;1;1
charging;6;1;6
charles;1;1;1
charlotte;2;1;2
chat;1;1;1
chatolic;1;1;1
check;1;1;1
cheddar;1;1;1
chega;8;5;40
chegue-rau;2;1;2
chelsea;1;1;1
chief;1;1;1
christian;1;1;1
christoper;1;1;1
christopher;1;1;1
cidalia;4;4;16
cidália;4;3;12
cigc;2;1;2
cinzas;2;2;4
cipriano;1;1;1
ciro;1;1;1
city;4;4;16
city-;1;1;1
civil;8;4;32
civíl;2;2;4
ciências;4;2;8
cj;1;1;1
claim;1;1;1
claude;1;1;1
claudio;6;3;18
clayton;3;1;3
cna;3;2;6
cnc;19;5;95
cncs-tl;1;1;1
cne;7;3;21
cnfp;1;1;1
cnn;23;18;414
cnrt;6;2;12
coa;1;1;1
cobra;3;2;6
coe;6;4;24
coffee;1;1;1
coli;3;3;9
coliati;2;2;4
coliati’;1;1;1
colt;1;1;1
com;4;4;16
commission;1;1;1
communication;1;1;1
comoro;1;1;1
comunidade;1;1;1
concei;4;4;16
concern’;1;1;1
concrete;1;1;1
conde;7;1;7
consultante;1;1;1
content;3;2;6
conven;1;1;1
convidado-da-honra;1;1;1
cooker;1;1;1
cooperation;4;3;12
cooperativa;1;1;1
cora;2;2;4
corona;9;8;72
corporation;1;1;1
correia;2;2;4
corte;1;1;1
corte-real;2;2;4
corte-reál;2;2;4
cosme;2;2;4
costa;50;43;2150
coubertain;1;1;1
covax;8;7;56
covaxin;1;1;1
covi-;1;1;1
covid;2;2;4
covid-;429;212;90948
covishield;1;1;1
cpap;2;1;2
cplp;9;3;27
cpv;1;1;1
creator’;2;2;4
cristal;1;1;1
cristiano;4;2;8
cristina;1;1;1
crs;1;1;1
cruz;8;8;64
crystal;1;1;1
culvert;1;1;1
cunha;4;4;16
cycle;1;1;1
cárceres;9;9;81
d;3;2;6
d-sp;2;1;2
da;116;92;10672
da'et;1;1;1
da-;4;2;8
da-viii;1;1;1
dada;26;17;442
dada-iis;1;1;1
dada-lia;1;1;1
dadauk;2;2;4
dadaun;3;3;9
dadeer;22;20;440
dadeer-dadeer;1;1;1
dadeer-saan;11;11;121
dadur;6;1;6
dadus;39;28;1092
dahaat;3;2;6
dahitu;1;1;1
dahituk;1;1;1
dahuluk;98;75;7350
dair;1;1;1
daisua;2;2;4
daitula;1;1;1
dala;29;25;725
dala-;52;27;1404
dala-barak;9;7;63
dala-neen;2;1;2
dala-x;1;1;1
dala-xxiv;4;3;12
dala-xxv;3;2;6
dalan;57;40;2280
dalaruma;25;22;550
daley;5;3;15
dalot;2;1;2
dame;6;4;24
damen;1;1;1
damenia;1;1;1
dame’;1;1;1
daneen;1;1;1
daniel;1;1;1
dansarinu;1;1;1
dapur;7;5;35
daraileman;3;1;3
darasula;1;1;1
dare;1;1;1
darlau;1;1;1
darren;1;1;1
daruak;67;49;3283
darussalam;1;1;1
darwin;4;4;16
das;3;3;9
dasiak;2;1;2
dasin;5;1;5
data;18;11;198
datoluk;12;8;96
daudauk;62;55;3410
daudaun;5;5;25
david;2;1;2
day;1;1;1
da’an;2;1;2
da’et;11;9;99
de;131;94;12314
de'it;10;8;80
death;1;1;1
debate;3;3;9
debe;3;2;6
debu;1;1;1
dedikadu;3;3;9
dedikasaun;3;2;6
def;1;1;1
defende;7;6;42
defensiva;1;1;1
deferensa;1;1;1
defeza;51;32;1632
define;16;11;176
definidu;1;1;1
defisiente;14;6;84
defisiénsia;19;6;114
deha;4;4;16
dehan;397;263;104411
deit;2;2;4
dejeza;1;1;1
deklara;34;26;884
deklarasaun;14;13;182
deklina;1;1;1
dekreta;13;11;143
dekretu;28;12;336
dekretu-lei;13;7;91
delegasaun;2;1;2
delhi;2;1;2
delibera;2;1;2
deliberasaun;1;1;1
dellos;1;1;1
delta;47;24;1128
demais;2;2;4
demetrio;2;1;2
demo;1;1;1
demografia;1;1;1
demokrasia;1;1;1
demokratika;1;1;1
demokrátika;5;5;25
demokrátiku;2;2;4
demolisaun;1;1;1
demostra;1;1;1
dengue;4;1;4
deodet;1;1;1
deonato;3;2;6
departament;1;1;1
departamentu;25;20;500
departementu;1;1;1
department;1;1;1
depedida;1;1;1
depende;10;10;100
depois;30;27;810
depois-de;3;3;9
deporta;2;2;4
deportasaun;1;1;1
