id;tf;df;tdf
deputada;12;4;48
deputadu;13;10;130
depózitu;1;1;1
derepente;9;7;63
derok-reen;1;1;1
derota;1;1;1
descartes;1;1;1
descartes’;1;1;1
deshun;1;1;1
deside;71;55;3905
desidi;1;1;1
design;1;1;1
desizaun;52;40;2080
desizivu;1;1;1
deskansa;4;3;12
deskobre;8;5;40
deskobrimentu;1;1;1
deskolasaun;1;1;1
deskonfia;7;7;49
deskoñesidu;3;2;6
deskreve;5;5;25
deskrisaun;1;1;1
deskulpa;2;1;2
desloka;3;3;9
deslokasaun;1;1;1
despaixa;1;1;1
despaixu;3;3;9
despaxu;4;3;12
despedida;4;4;16
despeju;3;1;3
despeza;6;3;18
desportiva;1;1;1
desportu;30;20;600
destaka;4;4;16
destakadu;1;1;1
destakamentu;1;1;1
destina;1;1;1
destinadu;2;1;2
destinasaun;3;3;9
destinu;3;3;9
detallu;3;3;9
detata;1;1;1
detatadu;1;1;1
detein;5;3;15
detensaun;2;2;4
determina;11;5;55
determinada;1;1;1
determinadu;4;4;16
determinante;3;3;9
determinasaun;3;3;9
detesaun;2;1;2
deteta;52;30;1560
detetadu;12;11;132
detéin;2;2;4
deus;8;5;40
devaux;1;1;1
deve;4;1;4
development;3;3;9
devida;1;1;1
devolve;3;2;6
devosaun;1;1;1
devér;9;8;72
dezafia;1;1;1
dezafiu;16;12;192
dezafius;1;1;1
dezafoin;1;1;1
dezaste;1;1;1
dezastre;25;17;425
dezde;34;32;1088
dezeja;5;5;25
dezeju;1;1;1
dezembru;66;53;3498
dezempeñu;2;2;4
dezempregu;3;3;9
dezentendimentu;2;2;4
dezenvolve;24;21;504
dezenvolve-an;3;2;6
dezenvolvementu;1;1;1
dezenvolvimentu;81;56;4536
dezestabiliza;1;1;1
dezeña;1;1;1
dezeñu;15;12;180
dezigualidade;1;1;1
dezinfekta;2;1;2
dezinfetante;1;1;1
dezisaun;1;1;1
dezloka;1;1;1
dezvia;3;1;3
de’it;216;144;31104
dfat;2;2;4
dghu;2;1;2
di;1;1;1
di'ak;13;12;156
dia;3;3;9
diagnostikada;1;1;1
diagnostikadu;1;1;1
diagnóstiku;4;2;8
diak;1;1;1
diareia;1;1;1
dias;1;1;1
didi'ak;3;3;9
didier;1;1;1
didin;2;2;4
didin-lolon;1;1;1
didi’ak;17;15;255
diesel;1;1;1
diferensa;1;1;1
diferente;6;4;24
difikuldade;13;12;156
difikuldades;1;1;1
difikulta;19;18;342
difine;1;1;1
difisil;5;4;20
difísil;11;7;77
digital;1;1;1
dignidade;4;4;16
dignidade’;1;1;1
dignifika;5;5;25
dignu;9;9;81
dii;2;2;4
dijitalizasaun;1;1;1
dijitál;3;2;6
dili;1010;501;506010
dimensaun;2;2;4
diminui;1;1;1
dinamarka;4;2;8
dinamizadór;1;1;1
diogo;2;1;2
dioseze;3;2;6
diploma;13;8;104
diplomasia;2;2;4
diplomata;2;2;4
diplomátika;5;4;20
direita;39;35;1365
direitamente;6;5;30
direitu;50;32;1600
diresaun;60;46;2760
direta;4;3;12
diretamente;3;3;9
diretiva;3;3;9
diretor;3;3;9
diretora;11;7;77
diretór;131;76;9956
dirije;3;3;9
dirijente;5;5;25
diseminasaun;2;2;4
disiplina;7;6;42
disiplinár;1;1;1
diskriminasaun;1;1;1
diskriminisaun;1;1;1
diskursu;27;26;702
diskusaun;15;11;165
diskute;13;11;143
diskuti;1;1;1
disolve;1;1;1
dispensadu;1;1;1
disponibiliza;4;4;16
disponivel;1;1;1
disponível;1;1;1
dispozitivu;4;1;4
distance;1;1;1
distansiamentu;4;4;16
distribui;9;8;72
distribuidór;4;4;16
distribuisaun;18;11;198
distritu;2;2;4
distritál;1;1;1
distrubuisaun;1;1;1
distánsia;16;11;176
dit;2;2;4
diverjénsia;1;1;1
diversidade;1;1;1
diversifika;2;1;2
divinu;1;1;1
diviza;1;1;1
divizaun;5;3;15
divulga;44;42;1848
divulgadu;8;8;64
divulgasaun;56;50;2800
divulgasuan;1;1;1
diálogu;6;6;36
diária;2;2;4
di’ak;199;132;26268
djhu;3;1;3
dm;1;1;1
dmng;1;1;1
dn;2;1;2
dnae;4;3;12
dnci;1;1;1
dne;1;1;1
dnea;3;3;9
dnee;9;4;36
dnfp;1;1;1
dni;1;1;1
dnit-untl;3;1;3
dnmg;33;8;264
dnpdml;1;1;1
dntt;18;4;72
dnu;5;2;10
do;26;20;520
doadór;3;2;6
doasaun;12;6;72
doben;6;6;36
document;1;1;1
dodok;3;3;9
dodook;1;1;1
dois;1;1;1
dois’;1;1;1
dokumentu;19;13;247
dolar;2;2;4
dollar;5;1;5
dom;27;16;432
domin;7;5;35
domina;6;5;30
domingas;4;2;8
domingo;2;1;2
domingos;14;9;126
domingu;24;19;456
domisiliár;2;2;4
domisiliáriu;18;12;216
doméstika;2;2;4
doméstiku;1;1;1
domíniu;1;1;1
dongbao;1;1;1
donor;1;1;1
dook;9;8;72
dorinus;2;1;2
dormitóriu;1;1;1
dos;71;65;4615
dose;1;1;1
dosente;21;7;147
dotasaun;2;1;2
doumbouya;2;1;2
doutel;2;2;4
doutora;1;1;1
doutór;19;10;190
down;1;1;1
doze;92;46;4232
dozu;1;1;1
dpkn;5;1;5
dr;3;3;9
drama;3;2;6
droga;2;2;4
drone;2;1;2
drop;2;1;2
drug;1;1;1
dsb;1;1;1
dubai;11;3;33
dudu;2;2;4
duke;4;3;12
dukurai;1;1;1
dukur’;1;1;1
duké;8;8;64
dulas;2;1;2
duni;54;47;2538
dupla;2;1;2
duplikat;1;1;1
duradoura;1;1;1
durante;148;112;16576
durasaun;8;8;64
durrani;1;1;1
duterte;5;2;10
du’ut;2;2;4
díli;32;27;864
dólar;25;16;400
dúun;1;1;1
dúvida;8;5;40
e;31;17;527
e-mail;1;1;1
eamo;5;1;5
east;1;1;1
ebc;4;2;8
ebf;5;2;10
ebola;4;1;4
ebé;3;3;9
ecdc;3;1;3
edifikasaun;1;1;1
edifisiu;1;1;1
edifísiu;48;38;1824
edimburgu;2;1;2
edr;1;1;1
edtl;11;8;88
eduka;2;2;4
edukasaun;40;29;1160
edukasionál;1;1;1
edukativa;2;2;4
edukativu;1;1;1
ee;72;25;1800
efeita;1;1;1
efeitu;17;10;170
efetivamente;1;1;1
efetividade;1;1;1
efetivu;9;8;72
efetua;1;1;1
efikasia;1;1;1
efikáz;1;1;1
efisiente;3;2;6
efisiénsia;4;3;12
efk;7;1;7
egeu;1;1;1
egildio;3;1;3
eis;4;2;8
eiz;38;25;950
eiz-prezidente;2;1;2
ejeñaria;1;1;1
ekipa;126;77;9702
ekipamentu;22;14;308
eklipse;4;1;4
ekonomia;9;8;72
ekonomiku;2;1;2
ekonómika;16;11;176
ekonómiku;17;11;187
eksedentáriu;1;1;1
electric;1;1;1
eleisaun;25;9;225
eleitoral;2;1;2
eleitores;1;1;1
eleitorál;12;7;84
eleitu;7;6;42
eleitór;6;2;12
eleitórál;1;1;1
elejível;3;1;3
elementu;3;2;6
elestrisidade;1;1;1
eletrifikasaun;7;5;35
eletrisidade;64;27;1728
eletrónika;2;2;4
eletróniku;1;1;1
eletór;1;1;1
eleva;1;1;1
elevasaun;1;1;1
elezito;1;1;1
elezível;1;1;1
elikópteru;6;4;24
elimina;3;2;6
eliminasaun;1;1;1
elizabeth;1;1;1
elizária;1;1;1
elizário;2;2;4
elsa;5;1;5
elu;2;1;2
elvina;1;1;1
elvis;2;1;2
elétrika;2;1;2
ema;378;213;80514
ema-nia;6;6;36
embaixada;22;13;286
embaixador;2;2;4
embaixadora;2;1;2
embaixadór;49;26;1274
emediata;1;1;1
emergency;1;1;1
emerjensiál;1;1;1
emerjente;1;1;1
emerjénsia;66;46;3036
emilia;1;1;1
emilio;1;1;1
emite;2;2;4
emoji;6;1;6
emonc;1;1;1
emosaun;4;1;4
empede;1;1;1
empeñu;1;1;1
empoderamentu;1;1;1
empreendedorizmu;3;2;6
empregadór;1;1;1
empregu;28;17;476
emprendedorizmu;1;1;1
empresta;1;1;1
empreza;17;11;187
emprezariál;3;3;9
emprezáriu;1;1;1
empréstimu;8;4;32
en;3;3;9
enerjia;9;7;63
enfatiza;1;1;1
enfermeiru;3;3;9
enfermájen;2;1;2
enfrakese;1;1;1
enfrenta;18;16;288
engarafamentu;2;1;2
enjeñaria;11;8;88
enjeñeiru;4;2;8
enkaixa;1;1;1
enkaregadu;4;4;16
enkarserasaun;1;1;1
enkomenda;1;1;1
enkontru;48;37;1776
enkoraja;19;14;266
enkoraje;1;1;1
enkoraza;1;1;1
enkuantu;156;149;23244
enkuantuu;1;1;1
enquantu;1;1;1
ensaiu;1;1;1
ense;2;2;4
ensera;2;2;4
enseramentu;4;3;12
ensinu;69;36;2484
ensínu;2;1;2
entaun;72;55;3960
entende;1;1;1
entendimentu;4;2;8
entervista;1;1;1
entidade;10;8;80
entrada;6;5;30
entraga;1;1;1
entre;72;60;4320
entrega;69;44;3036
entrevista;9;8;72
entuziasmu;1;1;1
envelope;1;1;1
envez;2;2;4
envolve;10;10;100
envolve-an;2;2;4
envolvimentu;1;1;1
enxe;1;1;1
enérjia;1;1;1
epidemia;1;1;1
epidemiolójika;11;11;121
epidemiolójiká;1;1;1
episentru;1;1;1
era;1;1;1
erbízida;1;1;1
erd;1;1;1
erdogan;1;1;1
eric;2;1;2
ermera;67;33;2211
ermete;2;1;2
ernesto;12;5;60
eroi;4;2;8
erói;1;1;1
es;11;10;110
esa;1;1;1
esbosu;1;1;1
eselénsia;3;3;9
esensiál;5;5;25
esepsionál;5;2;10
esforsa;13;12;156
esforsa-an;4;1;4
esforsu;22;20;440
esforsu-an;1;1;1
esj;3;1;3
eskala;1;1;1
eskalaun;1;1;1
eskavatór;1;1;1
esklarese;5;5;25
eskola;107;40;4280
eskolár;2;2;4
eskravidaun;1;1;1
eskrita;2;2;4
eskritór;1;1;1
eskritóriu;3;1;3
eskuadra;12;6;72
esmelia;1;1;1
espalla;8;7;56
espansaun;4;2;8
espasiál;1;1;1
espasu;7;5;35
españa;2;2;4
español;1;1;1
española;2;2;4
especial;1;1;1
espekulasaun;1;1;1
espera;15;13;195
esperadu;1;1;1
esperansa;9;8;72
esperensia;1;1;1
esperimenta;1;1;1
esperiénsia;6;5;30
espesialidade;3;3;9
espesialista;8;6;48
espesialmente;4;4;16
espesialísta;1;1;1
espesifikasaun;2;2;4
espesiál;31;22;682
espesiénsia;1;1;1
espesífikamente;1;1;1
espesífiku;5;3;15
espetativa;1;1;1
esplika;143;122;17446
esplikasaun;2;2;4
esplora;3;3;9
esponja;1;1;1
esportasaun;1;1;1
espoza;19;14;266
espozisaun;1;1;1
espresa;2;2;4
espresaun;1;1;1
espésime;1;1;1
espírito;1;1;1
espíritu;5;4;20
estabele;3;3;9
estabelese;20;18;360
estabelesimentu;12;8;96
estabilidade;6;3;18
estadu;245;160;39200
estadus;26;18;468
estandariza;1;1;1
estanislau;1;1;1
estasaun;16;8;128
estatal;2;2;4
estatál;17;13;221
estatístika;2;2;4
estende;11;8;88
estensaun;30;18;540
estensionista;3;3;9
esteriór;3;2;6
esternu;1;1;1
estima;4;3;12
estimadamente;1;1;1
estimasaun;2;2;4
estimativa;2;2;4
estimativu;2;2;4
estimula;2;2;4
estoke;3;3;9
estomagu;1;1;1
estrada;61;27;1647
estraga;18;11;198
estragu;2;1;2
estragus;19;16;304
estrajeiru;1;1;1
estranjeira;1;1;1
estranjeiru;8;8;64
estraordinária;1;1;1
estratejia;2;2;4
estratéjia;2;2;4
estratéjika;1;1;1
estratéjiku;3;3;9
estreitamente;1;1;1
estrela;1;1;1
estrutura;9;8;72
estruturada;2;1;2
estruturadu;1;1;1
estruturál;1;1;1
estuda;15;10;150
estudante;180;55;9900
estudu;43;25;1075
estv;5;2;10
estv-sjmv;2;1;2
estádiu;3;3;9
estájiu;2;1;2
estátua;1;1;1
estável;5;4;20
estígma;1;1;1
estónia;1;1;1
eta;1;1;1
etapa;4;3;12
etc;3;3;9
etci;1;1;1
etelvina;1;1;1
etienne;1;1;1
etiketa;1;1;1
eua;35;15;525
euclides;24;10;240
eugénio;2;2;4
eupora;1;1;1
euro;10;5;50
europa;12;9;108
europeia;7;4;28
europeu;1;1;1
evakua;4;3;12
evakuasaun;1;1;1
eventu;6;6;36
eventual;1;1;1
eventualidade;3;2;6
eventuál;6;5;30
evidénsia;10;9;90
evita;34;29;986
evita-an;6;6;36
evolusaun;5;5;25
exatidaun;1;1;1
excellence;2;2;4
executive;1;1;1
exelénsia;10;8;80
exemplár;1;1;1
exepsaun;1;1;1
exesaun;1;1;1
exetu;12;12;144
expansaun;1;1;1
experimenta;1;1;1
explika;1;1;1
explozaun;1;1;1
expo;7;3;21
exposto;3;2;6
expozisaun;2;1;2
expresa;1;1;1
expóz;1;1;1
exteriór;5;4;20
externa;2;1;2
extraordinária;1;1;1
ezame;30;10;300
ezaminasaun;2;2;4
ezekusaun;23;7;161
ezekuta;22;7;154
ezekutiva;4;2;8
ezekutivu;15;8;120
ezemplu;8;7;56
ezemplár;2;2;4
ezerse;1;1;1
ezersísiu;12;4;48
ezibisaun;1;1;1
ezije;9;8;72
ezijénsia;3;3;9
eziste;11;10;110
ezisténsia;7;6;42
ezonerasaun;2;2;4
f-fdtl;68;26;1768
f-lbf;1;1;1
fa;2;2;4
fa'an;4;2;8
face;3;1;3
facebook;12;5;60
facility;1;1;1
fahe;44;37;1628
fahiluha;1;1;1
failure;3;2;6
fain;1;1;1
fakar;6;1;6
faksaun;1;1;1
faktu;4;3;12
fakuldade;15;7;105
fali;118;88;10384
falintil;22;16;352
falintil-forsa;10;10;100
falla;2;2;4
falsa;2;2;4
falsifika;1;1;1
falsifikasaun;2;2;4
falsu;23;7;161
falta;5;5;25
faluk;3;2;6
falur;2;1;2
familia;4;3;12
familiariza;1;1;1
family;1;1;1
família;120;69;8280
fans;1;1;1
fanun;2;1;2
fanátiku;1;1;1
fao;1;1;1
farda;4;4;16
fardamentu;2;2;4
farmaséutika;2;2;4
farmásia;5;4;20
faru;2;2;4
faról;12;12;144
fase;8;8;64
fase-liman;4;3;12
fasil;3;3;9
fasilidade;26;14;364
fasilita;39;31;1209
fasilitadór;2;2;4
fasility;1;1;1
fasíl;1;1;1
fatal;1;1;1
fatia;1;1;1
fatin;240;149;35760
fatin-fatin;1;1;1
fatuberlihu;3;2;6
fatuberliu;7;7;49
fatubesi;1;1;1
fatubijae;2;1;2
fatuhada;16;13;208
fatuk;10;10;100
fatuk-laran;1;1;1
fatukeru;1;1;1
fatumeta;1;1;1
fatu’u;1;1;1
fatór;5;5;25
fauna;1;1;1
faustino;20;11;220
favor;1;1;1
favoresidu;1;1;1
favorável;3;3;9
favól;1;1;1
favór;6;5;30
favóritu;2;1;2
faze;36;30;1080
faíska;1;1;1
fa’an;60;28;1680
fda;1;1;1
fdch;14;4;56
feau;1;1;1
fect;1;1;1
federasaun;1;1;1
federál;3;3;9
feen;3;3;9
fehuk;1;1;1
feira;4;2;8
fej;1;1;1
feliciana;1;1;1
felisberto;1;1;1
felisita;2;2;4
felisitasaun;3;3;9
feliz;2;1;2
felizberto;1;1;1
fenómenu;5;1;5
feriadu;6;4;24
ferik;2;2;4
ferik-katuas;2;1;2
fermino;1;1;1
fernanda;1;1;1
fernandes;6;6;36
fernandez;1;1;1
fernando;2;1;2
ferreira;3;3;9
fest;2;2;4
festa;4;3;12
feto;127;57;7239
feto-faluk;2;1;2
fetok;1;1;1
feton;4;3;12
fevereiru;7;7;49
fftl;5;1;5
fiar;16;11;176
fiber;1;1;1
fibra;2;1;2
fidelidade;2;1;2
fidelis;12;5;60
figura;2;2;4
fila;56;34;1904
fila-fali;9;9;81
fila-fila;1;1;1
fila-liman;3;3;9
filafali;1;1;1
filipina;12;4;48
filipinu;1;1;1
filiál;2;2;4
filmajen;2;1;2
filomena;4;3;12
filomeno;24;15;360
filomenu;1;1;1
filosofia;1;1;1
filosófico;1;1;1
filozofia;1;1;1
fim;1;1;1
fimela;1;1;1
fin;2;1;2
finadu;7;4;28
finais;1;1;1
final;2;1;2
finalidade;3;2;6
finalista;14;6;84
finaliza;17;16;272
finansa;42;35;1470
finansas;2;2;4
finanseira;8;5;40
finanseiru;4;4;16
finansia;10;9;90
finansiamentu;4;4;16
finansiametu;1;1;1
fini;4;2;8
finje;1;1;1
finál;9;8;72
firme;1;1;1
fiskalizadór;1;1;1
fiskalizasaun;15;10;150
fiskál;3;2;6
fiu;4;3;12
fixasaun;2;2;4
fixu;2;2;4
fiziku;1;1;1
fkhtl;10;1;10
fleksibiliza;2;1;2
flexibilidade;1;1;1
flora;1;1;1
florencia;1;1;1
florentina;2;1;2
floresta;1;1;1
florestál;2;1;2
florindo;1;1;1
fma;1;1;1
fmss;1;1;1
fo;3;3;9
foho;11;7;77
foho-ailiku;4;2;8
foho-leten;1;1;1
foholulik;2;1;2
foin;49;44;2156
foin-sa'e;1;1;1
foinsa'e;13;4;52
foinsa’e;29;21;609
foka;3;3;9
fokus;1;1;1
fokál;3;3;9
folga;1;1;1
folin;34;17;578
fomento;1;1;1
fomentu;3;2;6
fonesedór;1;1;1
fonte;2;2;4
food;6;4;24
foos;20;13;260
for;8;6;48
fora;1;1;1
force;1;1;1
fore-keli;1;1;1
fore-mungu;6;2;12
fore-rai;3;1;3
foreign;2;2;4
forma;18;12;216
formandu;7;2;14
formas;1;1;1
formasaun;87;30;2610
formatura;2;2;4
formosa;7;1;7
formoza;1;1;1
formuláriu;3;3;9
formál;4;4;16
fornese;9;8;72
fornesedór;3;3;9
fornesidu;1;1;1
fornesimentu;5;5;25
forsa;40;29;1160
forsa-tarefa;4;4;16
fortalesimentu;1;1;1
forte;27;21;567
forum;1;1;1
foti;49;42;2058
foto;2;2;4
fotografia;2;2;4
foun;176;93;16368
fo’er;25;8;200
fraga;2;1;2
fraku;2;1;2
fraku-moderadu;1;1;1
fran;1;1;1
france;2;1;2
france-press;1;1;1
francisco;117;94;10998
fransa;4;4;16
franscisco;1;1;1
franseza;4;1;4
fransisco;1;1;1
fraternidade;2;2;4
fraude;2;1;2
freddie;1;1;1
frederito;2;1;2
freias;1;1;1
freita;1;1;1
freitas;36;33;1188
frekat;1;1;1
frekuenta;1;1;1
frente;7;7;49
fresku;3;1;3
fretilin;7;5;35
fronese;1;1;1
fronteira;95;39;3705
fronteiriza;1;1;1
fronteriza;1;1;1
frontline;3;2;6
fss;1;1;1
fsu;1;1;1
fuan;8;6;48
fuel;2;1;2
fugetes;7;2;14
fugetis;1;1;1
fuhuk;2;2;4
fuik;1;1;1
fulan;132;92;12144
fulan-abril;1;1;1
fulan-agostu;1;1;1
fulan-fulan;3;3;9
fulan-maiu;1;1;1
fulan-setembru;2;2;4
fuma;2;2;4
fumadór;1;1;1
fund;1;1;1
fundadór;2;2;4
fundamentu;9;9;81
fundamentál;8;7;56
fundasaun;16;8;128
fundu;47;30;1410
fundus;1;1;1
funerál;5;4;20
funsaun;12;11;132
funsiona;4;4;16
funsionamentu;4;4;16
funsionáriu;42;18;756
funu;9;7;63
funu-na’in;1;1;1
fura;4;4;16
furak;7;6;42
futeból;15;7;105
futu;1;1;1
future;2;2;4
futuru;31;25;775
fábrika;10;5;50
fásil;3;3;9
fátal;1;1;1
fátima;3;3;9
fé;1;1;1
fín;2;2;4
fízika;1;1;1
fíziku;14;10;140
fó;285;186;53010
fó-an;1;1;1
fó-hatene;1;1;1
fó-moris;1;1;1
fó-sai;7;7;49
fúnebre;4;2;8
g-mejd;1;1;1
gaak-pr;1;1;1
gabinete;30;25;750
gabriela;4;1;4
gadk;2;1;2
galon;1;1;1
gama;7;4;28
game;2;1;2
games;6;3;18
gamma;1;1;1
ganti;2;1;2
gap-ep;1;1;1
gara-ulu;2;1;2
garante;22;20;440
garantia;15;14;210
gari;2;1;2
gariuai;2;1;2
gaspar;2;2;4
gasta;13;13;169
gazoel;1;1;1
gazolina;1;1;1
gembel;1;1;1
gene;1;1;1
genome;1;1;1
geordie;1;1;1
germenino;3;1;3
gil;1;1;1
gildapil;1;1;1
gisu;1;1;1
gleno;2;2;4
glenu;2;1;2
global;1;1;1
globalmente;1;1;1
globál;7;7;49
gmptl;6;1;6
goal;1;1;1
gole;1;1;1
golpe;6;3;18
golu;11;6;66
gomes;23;19;437
gon;2;2;4
google;1;1;1
gorete;1;1;1
gorontalo;2;1;2
gorotu;1;1;1
gorotu-same;1;1;1
gosta;5;3;15
goulau;1;1;1
govern;1;1;1
governa;1;1;1
governadora;1;1;1
governadór;1;1;1
governamentál;1;1;1
governante;12;12;144
governasaun;5;5;25
government;1;1;1
government’;1;1;1
governo;1;1;1
governu;681;306;208386
graciano;1;1;1
gradua;3;3;9
graduadu;19;7;133
graduandu;8;2;16
graduasaun;42;13;546
gradusaun;1;1;1
grande;1;1;1
grant;1;1;1
grasa;4;4;16
gratidaun;1;1;1
gratuita;6;4;24
gratuitamente;1;1;1
grau;2;2;4
grava;1;1;1
gravasaun;1;1;1
grave;12;9;108
gregorio;1;1;1
gregório;1;1;1
gresik;3;2;6
grobak;1;1;1
grogi;1;1;1
group;1;1;1
grupu;84;36;3024
grátuita;1;1;1
guarda;15;4;60
guardian;6;4;24
guardian-class;2;1;2
guerilleira;1;1;1
guerra;1;1;1
guido;7;6;42
guilhermina;5;2;10
guimaraes;1;1;1
guinea;8;1;8
guiné;2;1;2
gusm;20;14;280
gusmao;2;2;4
guterres;95;87;8265
gás;1;1;1
h;2;1;2
ha'u;10;6;60
ha'u-nia;2;1;2
haas;4;1;4
haas-laran;2;2;4
haat;29;23;667
habai;3;2;6
habai-an;2;2;4
habali;1;1;1
habelar;1;1;1
habosok;1;1;1
haburas;6;5;30
hada;1;1;1
hadak;1;1;1
hadau;5;1;5
hada’e;1;1;1
hada’et;6;4;24
hadeer;3;2;6
hadi;3;1;3
hadi'a;5;4;20
hadi'ak;1;1;1
hadia;1;1;1
hadi’a;36;30;1080
hadi’a-an;1;1;1
hadi’ak;5;5;25
hadomi;8;7;56
hadook;1;1;1
hadook-an;6;6;36
haelesu;3;1;3
haemnanu;2;1;2
hafanu;1;1;1
hafanun;1;1;1
hafasil;1;1;1
hafoin;213;183;38979
haforsa;7;7;49
hahalok;7;6;42
hahán;9;7;63
hahú;129;107;13803
haiti;4;1;4
hakanek;3;3;9
hakarak;88;64;5632
hakat;32;26;832
hakbesik;1;1;1
hakbesik-an;11;9;99
hakbiit;6;4;24
hakdasak;1;1;1
hakerek;6;5;30
haketak;2;1;2
haketan;1;1;1
hakfodak;2;2;4
hakiak;7;5;35
hakilar;3;2;6
hakle’an;1;1;1
hakmaan;3;3;9
hakmatek;7;6;42
hakoi;6;5;30
hakotu;18;16;288
hakotu-iis;5;5;25
hakraik-an;1;1;1
hakribi;2;2;4
haksolok;5;5;25
haksumik-an;1;1;1
haktanek;1;1;1
haktuir;149;120;17880
haktur;1;1;1
hakuak;1;1;1
haku’ak;2;2;4
hala'o;17;15;255
halai;5;5;25
