id;tf;df;tdf
kontrusaun-de-uzu;1;1;1
kontráriu;2;1;2
kontájiu;1;1;1
konvensaun;6;2;12
konvensionál;2;2;4
konversa;4;3;12
konvida;4;4;16
konvoka;1;1;1
konvokatóriu;1;1;1
konvés;1;1;1
koopera;21;17;357
kooperasaun;31;23;713
kooperativa;6;3;18
koordena;7;7;49
koordenadora;2;2;4
koordenadór;23;18;414
koordenasaun;7;6;42
kopa;8;3;24
koperasaun;1;1;1
korajen;3;2;6
korajozu;1;1;1
koranjen;1;1;1
kordena;2;2;4
kordenadór;2;2;4
kordenasaun;3;2;6
korea;53;15;795
koreia;1;1;1
korente;7;5;35
koresponde;2;1;2
koronél;1;1;1
korta;3;1;3
korupasaun;1;1;1
korupsaun;12;10;120
kose;1;1;1
kosta;6;2;12
kosteira;2;2;4
kosteiras;1;1;1
kotak;1;1;1
koto;1;1;1
koto-nurak;1;1;1
kotu;5;5;25
kotuk;38;28;1064
kova;3;2;6
kovalima;43;30;1290
koziña;1;1;1
koñese;6;6;36
koñesementu;1;1;1
koñesida;1;1;1
koñesidu;6;6;36
koñesimentu;13;12;156
ko’a;6;3;18
ko’alia;46;32;1472
kraft;1;1;1
kraik;12;10;120
kram;1;1;1
krarás;2;1;2
kreatividade;12;9;108
kreativu;4;3;12
kreda;1;1;1
kredensiál;1;1;1
kredível;4;3;12
kremasaun;4;2;8
krese;1;1;1
kresimentu;6;3;18
kri;4;1;4
kria;36;31;1116
kriasaun;4;3;12
krime;16;9;144
krimi;1;1;1
kriminozu;1;1;1
kriminál;6;6;36
kristu;3;2;6
kristu-rei;9;7;63
kriteria;2;1;2
kritika;2;2;4
kritéria;5;4;20
krize;54;51;2754
kronolojia;2;2;4
kruza;1;1;1
kruzamentu;2;1;2
kruél;1;1;1
kréditu;2;2;4
kría;1;1;1
krítika;6;5;30
krítiku;2;1;2
króniku;1;1;1
krúz;6;3;18
ksds;6;3;18
ksolok;4;4;16
kuadradu;5;2;10
kuala;1;1;1
kualidade;33;28;924
kualifikadu;2;2;4
kualitativa;1;1;1
kualkér;8;8;64
kuandu;36;28;1008
kuantidade;7;4;28
kuarentena;25;14;350
kuarta;31;31;961
kuartu;10;4;40
kuartél;12;12;144
kuaze;29;25;725
kuba;1;1;1
kuda;32;11;352
kuida;8;5;40
kuida-an;1;1;1
kuidadu;23;16;368
kuidadu-an;2;2;4
kuitadu;2;2;4
kuku;1;1;1
kulinária;2;1;2
kulit;5;4;20
kultivasaun;1;1;1
kultivu;1;1;1
kultu;2;2;4
kultura;30;26;780
kulturál;8;6;48
kulu;1;1;1
kuluhun;2;2;4
kumoro;2;2;4
kumpre;3;3;9
kumpri;45;34;1530
kumprimenta;1;1;1
kumprimentu;3;3;9
kumprimentus;2;2;4
kumulativu;4;4;16
kuntinua;1;1;1
kupan-ntt;1;1;1
kupang;1;1;1
kura;1;1;1
kurikulum;1;1;1
kurikulár;1;1;1
kursu;9;5;45
kurtél;1;1;1
kuru;4;3;12
kuríkulu;1;1;1
kusteira;1;1;1
kustu;12;9;108
kustura;1;1;1
ku’ak;2;2;4
kylian;1;1;1
kámara;1;1;1
kámera;2;2;4
ké;1;1;1
kódigu;4;4;16
kónjuge;1;1;1
kór;1;1;1
la;387;209;80883
la'e;1;1;1
la'o;5;5;25
la'os;1;1;1
la'ós;2;2;4
labarik;64;31;1984
labarik’;1;1;1
label;1;1;1
labele;162;102;16524
laboratóriu;4;3;12
ladi’ak;1;1;1
ladun;1;1;1
ladún;17;14;238
lae;12;11;132
laek;2;2;4
laek’;1;1;1
laet;1;1;1
lafu;2;1;2
lahane;4;3;12
laho;3;2;6
lai;8;6;48
laiha;110;74;8140
lailais;1;1;1
lakan;3;1;3
laklubar;5;2;10
lakluta;1;1;1
lakohi;31;25;775
lakon;33;23;759
lakoto;1;1;1
lala'ok;1;1;1
lalais;49;39;1911
lalatak;2;2;4
lalawa;1;1;1
lala’o;1;1;1
lala’ok;2;2;4
laleia;3;2;6
lalika;8;6;48
lalin;8;5;40
lalisuk;1;1;1
laloos;2;1;2
laloran;10;5;50
lama;4;2;8
lamenta;6;6;36
lamentasaun;10;8;80
lampu;1;1;1
landing;2;1;2
lansa;42;30;1260
lansamentu;48;29;1392
lanu;1;1;1
lanud;1;1;1
lao;2;2;4
laos;1;1;1
lapizeira;2;2;4
laptop;2;2;4
laran;135;111;14985
laran-susar;2;1;2
largo;3;1;3
largu;4;3;12
largura;1;1;1
las;1;1;1
lasidere;1;1;1
lasu;3;3;9
lata;3;2;6
laulara;1;1;1
laundry;1;1;1
laurentina;1;1;1
lautem;1;1;1
lautén;32;18;576
lavatere;1;1;1
lay;1;1;1
la’en;11;4;44
la’o;51;38;1938
la’os;62;52;3224
la’ós;2;2;4
lda;17;9;153
lda-zamroni;2;1;2
le;1;1;1
leader;1;1;1
league;3;2;6
leagues;1;1;1
leandro;1;1;1
leba;3;3;9
lebos;7;2;14
lecidere;5;2;10
lee;1;1;1
leet;1;1;1
legadu;1;1;1
legalidade;2;2;4
legalizasaun;1;1;1
legál;4;4;16
lei;74;45;3330
leila;3;2;6
leimea;1;1;1
leite;2;2;4
lejislativa;1;1;1
lekisa;1;1;1
leman;5;3;15
leman’;2;2;4
lembra;3;3;9
lemos;1;1;1
leo-lima;1;1;1
leolima;2;1;2
leonardo;1;1;1
leonel;6;2;12
leonito;5;1;5
leorema;1;1;1
leovigildo;1;1;1
lepo;2;2;4
lepoldina;1;1;1
lere;22;9;198
lesa-arte;2;1;2
lesensiamentu;1;1;1
lesidere;4;4;16
leste;3;3;9
lesu;2;1;2
letefoho;14;8;112
leten;27;21;567
letiva;2;2;4
letivu;3;2;6
letra;2;1;2
letónia;1;1;1
leusate;1;1;1
levanta;1;1;1
levantamentu;4;4;16
lftl;7;1;7
lg;1;1;1
lia;8;6;48
lia-anin;2;2;4
lia-bolu;1;1;1
lia-falsu;1;1;1
lia-menon;5;5;25
lia-na'in;1;1;1
lia-na’in;2;2;4
liafuan;13;10;130
lian;19;10;190
lian’;1;1;1
liaruka;3;1;3
liberdade;15;10;150
liberta;1;1;1
libertasaun;22;16;352
library;1;1;1
libérée;1;1;1
lidera;26;19;494
lideransa;12;11;132
lifau;1;1;1
life;1;1;1
liga;17;14;238
ligasaun;8;6;48
likbau-ulu;1;1;1
likidoe;1;1;1
likisa;1;1;1
likisá;33;23;759
likisá-dili;1;1;1
lilis;1;1;1
lima;32;22;704
liman;24;18;432
liman-karuk;1;1;1
liman-loos;1;1;1
limanulu;1;1;1
limanulu-resin-ualu;1;1;1
limita;7;7;49
limitadu;4;4;16
limitasaun;3;3;9
limite;3;3;9
limpeza;1;1;1
lingard;1;1;1
link;1;1;1
lino;11;7;77
lionel;7;3;21
lions;1;1;1
lisa;1;1;1
lisadila;1;1;1
lisan;1;1;1
lisaun;2;2;4
lisboa;1;1;1
lisbon;1;1;1
lisensa;13;9;117
lisensiadu;1;1;1
lisensiamentu;1;1;1
lisensiatura;2;2;4
lisidere;1;1;1
lista;17;12;204
litru;6;3;18
lituánia;1;1;1
liu;219;143;31317
liu-liu;4;4;16
liubá;77;68;5236
liuhosi;343;251;86093
liuliu;106;87;9222
liur;1;1;1
liurai;1;1;1
liutan;1;1;1
liután;59;48;2832
live;1;1;1
livia;4;3;12
livre;24;15;360
livremente;1;1;1
livriñu;1;1;1
livru;17;7;119
lixeiru;3;2;6
lixu;9;6;54
lizboa;1;1;1
liña;42;24;1008
liña-frente;1;1;1
li’is;1;1;1
li’ur;9;8;72
lobato;19;18;342
lobatu;1;1;1
lockdown;14;10;140
loco;2;2;4
loes;2;2;4
logo;2;1;2
loja;12;6;72
lojístika;2;2;4
loka;1;1;1
lokal;2;2;4
lokaliza;9;9;81
lokalizadu;3;2;6
loke;35;21;735
lokál;58;42;2436
lolo;1;1;1
lolon;3;3;9
loloos;35;29;1015
lolotoe;1;1;1
lona;9;4;36
lona-mahon;1;1;1
londres;2;2;4
longu;2;1;2
longuinhos;11;6;66
loos;35;26;910
lopes;18;15;270
loren;1;1;1
lorenzo;1;1;1
lori;126;101;12726
loriku;2;2;4
loro;1;1;1
loro-kraik;12;11;132
loro-loron;31;24;744
loro-manas;3;2;6
loro-matan;3;2;6
loroloron;1;1;1
loron;272;179;48688
loron-;2;2;4
loron-kalan;1;1;1
loron-loron;1;1;1
lorosa’e;28;27;756
lospalos;4;2;8
lot;1;1;1
lote;2;1;2
louren;4;1;4
louva;1;1;1
luak;3;2;6
luak-manufahi;1;1;1
luan;4;3;12
lubuk;16;16;256
lubun;1;1;1
lucas;7;5;35
lucitania;1;1;1
lugár;4;2;8
luis;12;7;84
luke;1;1;1
lukru;1;1;1
lulik;1;1;1
lumpur;1;1;1
lunar;4;1;4
luta;42;28;1176
luta-na’in;1;1;1
lutadór;2;1;2
lutu;9;4;36
luxemburgu;1;1;1
luz;3;2;6
líbanu;1;1;1
líder;27;26;702
lídia;4;2;8
língua;1;1;1
lívia;1;1;1
lívre;1;1;1
lú;89;77;6853
lúz;1;1;1
m;3;3;9
ma;2;2;4
macet;1;1;1
machado;1;1;1
macln;2;1;2
madalena;3;1;3
madarin;1;1;1
madeia;1;1;1
madeira;1;1;1
madelana;1;1;1
madina;1;1;1
madohi;2;2;4
madre;2;2;4
madrid;4;3;12
madrugada;7;6;42
madrugrada;1;1;1
mae;16;9;144
maek;5;1;5
mafima;1;1;1
mafra;1;1;1
magalh;8;7;56
magno;3;3;9
magnus;1;1;1
magu;2;1;2
mahon;3;3;9
mahunu;2;1;2
mai;244;159;38796
maia;6;6;36
maibe;3;2;6
maibé;341;228;77748
maihosi;1;1;1
maioria;19;16;304
maira;2;2;4
mais;6;5;30
maiu;96;80;7680
maiór;12;12;144
maiória;1;1;1
majór;1;1;1
mak;786;376;295536
maka;4;4;16
maka'as;4;4;16
makadade;3;1;3
makalaku;1;1;1
makasar;3;3;9
maka’as;36;31;1116
maka’as’;1;1;1
make;1;1;1
maket;1;1;1
makina;1;1;1
makln;1;1;1
maksakur;1;1;1
maksakur’;1;1;1
mal-nutrisaun;4;3;12
malae;2;1;2
malere;2;1;2
malewa;1;1;1
maliana;14;10;140
malibaka;1;1;1
malikati;3;1;3
malik’;1;1;1
malirin;3;3;9
mali’;1;1;1
maloa;2;2;4
malu;94;71;6674
maluk;20;19;380
malu’;1;1;1
malázia;8;5;40
mamadi;1;1;1
mamar;1;1;1
mamramo;1;1;1
mamuju;2;1;2
mamuk;3;3;9
manajer;1;1;1
manas;3;1;3
manatutu;25;16;400
manatutu-vila;1;1;1
manchester;13;3;39
manda;2;2;4
mandadu;1;1;1
mandailing;1;1;1
mandalay;1;1;1
mandarin;1;1;1
mandate;2;2;4
mandatu;12;10;120
mane;74;45;3330
manifesta;3;2;6
manifestasaun;1;1;1
manik;1;1;1
manipulasaun;4;2;8
manleuana;21;10;210
manny;1;1;1
manorin;5;3;15
manquillo;1;1;1
mantein;3;2;6
mantéin;45;35;1575
manu-tolun;4;2;8
manual;1;1;1
manubise;1;1;1
manuel;15;11;165
manufahi;172;54;9288
manufahi-dili;1;1;1
manufatureira;1;1;1
manumera;2;1;2
manutensaun;14;14;196
manuál;4;4;16
manán;9;7;63
manán-na;6;3;18
map;14;7;98
mapa;3;2;6
mapeamentu;1;1;1
mapelai;1;1;1
mapkoms;11;6;66
mar;5;2;10
marabia;1;1;1
maracana;1;1;1
maran;3;3;9
marcelina;2;1;2
marcelino;2;1;2
marco;7;3;21
marcos;7;3;21
mari;2;1;2
maria;37;33;1221
marie;1;1;1
marino;1;1;1
mario;3;2;6
maristi;1;1;1
marjinalizadu;1;1;1
mark;1;1;1
marka;36;28;1008
marobo;1;1;1
maromak;9;4;36
marques;2;2;4
marsekal;1;1;1
marsiál;5;3;15
marsu;36;27;972
martine;1;1;1
martinho;2;2;4
martins;16;14;224
marxa;1;1;1
marí;3;3;9
maría;1;1;1
marítima;10;8;80
mas;1;1;1
masakre;15;7;105
masami;5;4;20
mascarinhas;2;2;4
masimidar;1;1;1
masin;2;1;2
maske;34;32;1088
masker;1;1;1
masu;2;1;2
mata-dalan;1;1;1
mata-ween;2;2;4
matadouru;4;3;12
matahari;2;2;4
matak;2;2;4
matak-;1;1;1
matak-malirin;3;2;6
matan;94;74;6956
mate;116;64;7424
mate-isin;10;4;40
matebian;24;10;240
matenek;13;8;104
material;3;2;6
materiál;15;9;135
mateus;1;1;1
mathur;2;2;4
matilda;1;1;1
matrix;2;1;2
matríkula;4;4;16
matéin;1;1;1
matéria;10;7;70
mau;5;5;25
maubara;10;8;80
maubise;6;3;18
maubisi;1;1;1
maulear;1;1;1
maumali;1;1;1
maun;6;5;30
maun-alin;5;5;25
maun-fahe;2;2;4
mauricio;2;1;2
maus;1;1;1
mausiga;2;1;2
mavic;1;1;1
max;11;2;22
maximiza;1;1;1
maximu;2;2;4
ma’huno;7;2;14
mbappe;1;1;1
mcc;1;1;1
md;3;2;6
mean;5;4;20
media;2;2;4
mediasaun;1;1;1
medida;50;26;1300
medidas;1;1;1
medikamentu;1;1;1
medisa;3;1;3
medisina;5;3;15
mediteráneu;1;1;1
medulla;1;1;1
meeting;1;1;1
mehi;9;5;45
meia;3;3;9
meiu;10;10;100
meiu-dia;1;1;1
meiudia;1;1;1
mejd;11;7;77
mekanizmu;5;5;25
mekar;1;1;1
mekánika;1;1;1
melbourne;1;1;1
mellora;8;7;56
melloramentu;3;2;6
mellór;1;1;1
membru;108;58;6264
membu;2;2;4
memo;5;4;20
memorandu;1;1;1
memorandum;2;2;4
memória;7;5;35
mendes;2;1;2
mendon;2;2;4
mendonca;1;1;1
mensajen;25;19;475
mensajén;3;1;3
mensiona;2;2;4
mensál;4;1;4
mentalidade;1;1;1
mentál;10;3;30
menus;45;29;1305
menór;4;4;16
merck;1;1;1
merenda;1;1;1
merese;3;2;6
mericio;3;1;3
merkadoria;2;1;2
merkadu;71;30;2130
merkadu-lama;1;1;1
merício;12;10;120
mesak;11;6;66
mesquita;1;1;1
messenger;2;1;2
messi;11;3;33
messk;36;17;612
mestradu;1;1;1
mestre;3;3;9
mestri;1;1;1
meta;4;4;16
metade;1;1;1
metan;1;1;1
meteorojia;1;1;1
meteorolojia;4;4;16
meteorolójika;1;1;1
metereolojia;4;4;16
meterolojia;2;1;2
metiaut;7;1;7
metin;5;5;25
metinaru;6;4;24
metodolojia;1;1;1
metro;1;1;1
metropolitana;2;2;4
metropolitanu;1;1;1
metru;39;16;624
metál;1;1;1
meza;5;2;10
mezmu;4;4;16
me’ar;3;3;9
mf;23;9;207
mi;22;12;264
mianmar;4;1;4
migir;1;1;1
migrasaun;20;10;200
migratóriu;1;1;1
miguel;21;10;210
mii;1;1;1
mii’;1;1;1
mikro;1;1;1
mikrofone;1;1;1
mikrograma;1;1;1
mikrolet;1;1;1
mikrolete;26;7;182
mil;2;1;2
milagre;2;2;4
milan;1;1;1
milena;3;1;3
militante;1;1;1
militár;41;15;615
millaun;90;32;2880
milloens;2;1;2
milísia;3;2;6
mina;11;8;88
mina-matan;10;3;30
mina-rai;3;2;6
minarai;3;3;9
mindelo;1;1;1
mindelu;1;1;1
minerál;1;1;1
miniatura;1;1;1
minimarket;1;1;1
minimiza;1;1;1
ministeriu;2;2;4
ministeriál;7;3;21
ministra;61;33;2013
ministru;258;144;37152
ministrus;1;1;1
ministu;1;1;1
ministériu;202;151;30502
ministériál;1;1;1
minitériu;1;1;1
minoridade;6;4;24
minute;1;1;1
minutu;17;8;136
miranda;3;3;9
mirror;1;1;1
misa;6;4;24
misaun;21;17;357
misionáriu;3;1;3
mistura;4;2;8
mitigasaun;9;7;63
mitra;2;2;4
mj;12;5;60
mkae;1;1;1
ml;1;1;1
mnek;4;1;4
mobile;1;1;1
mobiliza;1;1;1
mobilizasaun;2;2;4
mocrolete;1;1;1
modalidade;8;4;32
modelu;5;5;25
moderada;1;1;1
moderadu;6;4;24
moderadu-forte;2;1;2
moderna;1;1;1
moderniza;2;2;4
modernizadu;1;1;1
modernizasaun;4;4;16
modernu;2;2;4
modo;9;4;36
modo-tahan;2;2;4
moe;4;3;12
moise;4;1;4
moises;6;3;18
mok;1;1;1
mokatil;9;1;9
mola;1;1;1
moldajen;1;1;1
molok;70;66;4620
molop;1;1;1
momentu;20;17;340
monaco;2;1;2
money;1;1;1
monisha;1;1;1
monitoriza;1;1;1
monitorizasaun;9;8;72
moniz;2;1;2
monsaun;2;2;4
monseñor;3;2;6
monta;3;1;3
montana;1;1;1
montante;47;28;1316
montañoza;1;1;1
monteiro;5;5;25
monu;16;13;208
monumentu;6;2;12
moos;5;5;25
mop;37;22;814
moras;96;50;4800
moras-kulit;2;2;4
moras’;1;1;1
moratoria;1;1;1
moris;85;52;4420
moris-foun;4;1;4
mortalidade;2;2;4
mortál;2;2;4
moru;7;4;28
morál;5;4;20
mos;5;4;20
mosambike;1;1;1
mosu;31;22;682
mota;37;18;666
mota-ain;2;2;4
mota-laran;1;1;1
mota-sohin;1;1;1
mota-ulun;2;1;2
motael;1;1;1
motante;1;1;1
motiva;7;3;21
motivu;3;3;9
moto;1;1;1
motor;3;3;9
motorista;9;2;18
motorizada;3;2;6
motorola;4;1;4
motto;1;1;1
motus;1;1;1
motíva;1;1;1
motór;2;2;4
mou;7;4;28
mouse;1;1;1
mout;9;3;27
mouzinho;3;3;9
movement;1;1;1
movimenta;4;4;16
movimentasaun;5;5;25
movimentu;42;26;1092
mozambike;1;1;1
mp;8;3;24
mpm;2;1;2
ms;48;22;1056
mssi;13;7;91
mtci;18;9;162
mtk;5;2;10
mtki;7;4;28
muda;18;13;234
mudansa;11;10;110
muito;1;1;1
mukit;1;1;1
mulher;1;1;1
multa;5;2;10
multi-funsaun;1;1;1
multi-kulturál;1;1;1
multi-relijioza;1;1;1
multi-setorál;2;1;2
multilaterál;1;1;1
multimedia;3;3;9
multiple;2;2;4
mumbai;3;1;3
mundial;1;1;1
mundiál;34;26;884
mundu;33;30;990
municipal;2;2;4
municipiu;1;1;1
munisipiu;14;13;182
munisipál;23;14;322
munisípiu;393;231;90783
munisípál;2;2;4
munkhtuya;2;2;4
munseñor;2;1;2
munísipiu;2;1;2
muru;6;1;6
mustafa;1;1;1
musulmanu;1;1;1
mutasaun;1;1;1
mutin;4;3;12
mutu;1;1;1
mutua;1;1;1
mutudare;1;1;1
muzéu;3;3;9
mx;1;1;1
myakan;1;1;1
myanmar;3;1;3
myanmar’;1;1;1
myaung;1;1;1
mákina;4;2;8
mántein;1;1;1
mártiru;2;1;2
másima;1;1;1
másimu;1;1;1
máskara;24;15;360
máximu;27;25;675
média;1;1;1
médika;4;3;12
médikamentu;1;1;1
médiku;23;18;414
médiku-espesialista;1;1;1
médiu;3;3;9
méritu;1;1;1
métade;1;1;1
métodu;3;3;9
méxiko;4;2;8
mídia;32;21;672
mínima;1;1;1
mínimu;4;4;16
mós;724;422;305528
móvel;3;2;6
múzika;1;1;1
n;2;2;4
na;2;2;4
na'in;1;1;1
na'in-;9;6;54
nab-naban;1;1;1
nabilan;1;1;1
nacional;6;6;36
nafatin;114;94;10716
naftali;2;1;2
nahak;1;1;1
nahe;4;3;12
naimeko;6;3;18
naimori;3;2;6
nain;4;3;12
nain-;2;2;4
nakfakar;1;1;1
nakfera;1;1;1
nakfilak-an;1;1;1
naklees;1;1;1
nakloke;2;2;4
nakome;2;1;2
nakonu;5;5;25
nakroma;4;4;16
nakukun;7;4;28
nalihun;3;2;6
namalai;2;1;2
namkari;1;1;1
nana;1;1;1
nanggala-;4;1;4
nani;2;1;2
nanis;1;1;1
nara-naran;1;1;1
naran;73;53;3869
narciso;3;1;3
naroman;4;4;16
narsizu;1;1;1
naruk;14;12;168
nasa;7;2;14
nasaun;118;76;8968
nascimento;5;1;5
nasional;3;3;9
nasionalidade;3;3;9
nasionál;364;244;88816
nasion’al;6;6;36
nasiriya;2;1;2
nasoens;1;1;1
nasonál;1;1;1
nasser;1;1;1
natal;1;1;1
natalino;4;3;12
natanyahu;2;2;4
natar;6;4;24
natar-na’in;1;1;1
natasaun;5;3;15
national;2;2;4
nations;1;1;1
naton;1;1;1
natoo;1;1;1
natoon;1;1;1
naturalmente;5;4;20
natureza;3;3;9
naturál;16;14;224
natál;3;2;6
natón;2;2;4
navegasaun;1;1;1
navál;5;3;15
naza;1;1;1
na’an;13;2;26
na’an-karau;1;1;1
na’i;3;2;6
na’in;86;45;3870
na’in-;499;136;67864
na’in-feto;6;3;18
na’ok;2;1;2
ncio;3;3;9
ndc;2;1;2
ndmc;1;1;1
ne;11;3;33
ne'e;99;61;6039
ne'ebe;1;1;1
ne'ebá;2;2;4
ne'ebé;96;53;5088
neen;23;20;460
neen-nulu;1;1;1
negativu;8;7;56
negosia;1;1;1
negosiada;1;1;1
negosiante;18;9;162
negosiante’;1;1;1
negosiasaun;3;2;6
negosiu;2;1;2
negro;1;1;1
negósiu;36;26;936
neineik;1;1;1
nelson;1;1;1
nene;1;1;1
neno;3;1;3
neon;1;1;1
neon-metin;2;1;2
neon-na’in;2;1;2
neonatal;1;1;1
nepál;1;1;1
nervozu;1;1;1
nervus;1;1;1
nesesidade;55;40;2200
nesesita;1;1;1
nesesáriu;9;8;72
neste;1;1;1
net;1;1;1
netanyahu;1;1;1
netik;8;6;48
neutraliza;3;3;9
neves;1;1;1
new;2;2;4
newcastle;1;1;1
news;157;145;22765
newscastle;1;1;1
neymar;1;1;1
ne’;1;1;1
ne’e;2294;612;1403928
ne’ebe;3;3;9
ne’ebá;49;30;1470
ne’ebé;1744;577;1006288
ne’ebé-ne;1;1;1
ne’eebé;1;1;1
nfali;1;1;1
ngo;2;1;2
nia;1195;467;558065
nia-an;6;6;36
nian;534;316;168744
nian’;1;1;1
nicolau;23;21;483
nijéria;1;1;1
niki-naheten;1;1;1
nikolau;1;1;1
nilton;2;1;2
ninen;2;1;2
nini;1;1;1
ninia;112;85;9520
ninian;23;18;414
ninin;4;4;16
ninin-ninin;1;1;1
nirwan;2;1;2
nitag;1;1;1
nitas;2;1;2
nivel;4;4;16
no;2461;619;1523359
noafafo;1;1;1
nobel;2;1;2
nobre;4;4;16
noe;2;1;2
noite;1;1;1
noke;1;1;1
noken;1;1;1
nomeasaun;2;2;4
nomeia;4;3;12
nominál;1;1;1
nomor;2;1;2
non;1;1;1
non-gormenamentál;1;1;1
non-governamental;1;1;1
non-governamentál;4;4;16
nonkikan;2;1;2
nono;2;1;2
nonook;2;2;4
norberta;3;2;6
norberto;2;2;4
norma;1;1;1
normal;1;1;1
normal-moderadu;1;1;1
normalidade;5;3;15
normaliza;3;3;9
normalizasaun;5;3;15
normalmente;1;1;1
normas;1;1;1
normál;11;10;110
noronha;3;3;9
norte;10;5;50
north;1;1;1
noruega;2;2;4
norueste;1;1;1
nossa;4;3;12
not;1;1;1
nota;11;8;88
notariadu;2;1;2
notifikasaun;3;2;6
notisioza;2;2;4
notável;1;1;1
notísia;4;4;16
nova;11;6;66
novembru;91;68;6188
novembu;1;1;1
novo;3;3;9
novu;1;1;1
np;1;1;1
ntt;12;7;84
nu;1;1;1
nu'udar;11;10;110
nuc;1;1;1
nudar;1;1;1
nug;1;1;1
nulu-resin-neen;1;1;1
nulu-resin-rua;1;1;1
numeru;1;1;1
nune;1;1;1
nune'e;18;16;288
nunes;1;1;1
nune’e;265;209;55385
nunka;8;6;48
nuno;2;1;2
nunu-henu;1;1;1
